#,Season,Name,Tm,G,TBF,ERA,H,2B,3B,R,ER,HR,BB,IBB,HBP,SO,AVG,OBP,SLG,wOBA
455,2025,Kris Bubic,KCR,20,374,2.46,78,16,1,28,25,5,32,1,1,94,0.23,0.297,0.327,0.277
456,2025,Cole Sands,MIN,64,148,4.14,33,8,2,20,17,3,8,0,1,38,0.241,0.284,0.394,0.292
457,2025,Sean Hjelle,SFG,11,39,6.75,9,2,0,7,7,1,3,0,0,8,0.265,0.316,0.412,0.313
458,2025,Stephen Kolek,2 Tms,18,210,3.04,47,2,1,19,18,2,8,0,6,29,0.242,0.29,0.294,0.262
459,2025,Jake Irvin,WSN,33,337,4.65,79,13,0,43,41,12,25,0,1,57,0.254,0.312,0.412,0.316
460,2025,Hogan Harris,ATH,45,172,2.88,33,8,0,13,13,3,20,4,0,43,0.22,0.308,0.333,0.277
461,2025,Daniel Lynch IV,KCR,54,165,3.23,38,9,0,14,14,5,15,0,1,23,0.259,0.329,0.422,0.328
462,2025,Chase Shugart,PIT,34,116,3.23,21,6,0,12,11,4,7,0,1,25,0.198,0.25,0.368,0.267
463,2025,Justin Hagenman,NYM,9,50,2.84,8,2,0,5,4,1,2,0,1,15,0.17,0.22,0.277,0.221
464,2025,Jackson Kowar,SEA,14,28,8.53,6,0,0,6,6,2,4,0,0,6,0.25,0.357,0.5,0.37
465,2025,Brendon Little,TOR,75,156,3.93,25,4,0,16,15,1,27,4,1,46,0.197,0.34,0.252,0.272
466,2025,Tristan Beck,SFG,31,119,3.68,27,5,1,12,12,3,6,0,0,23,0.241,0.277,0.384,0.286
467,2025,Grant Wolfram,BAL,21,77,6.89,20,5,0,13,12,2,9,1,0,12,0.294,0.377,0.456,0.36
468,2025,Elvis Peguero,2 Tms,8,28,8.53,6,1,0,7,6,1,3,0,1,3,0.25,0.357,0.417,0.343
469,2025,Elvis Alvarado,ATH,37,103,2.88,18,5,0,9,8,2,11,0,0,22,0.196,0.282,0.315,0.268
470,2025,Edward Cabrera,MIA,26,273,3.65,59,12,0,30,28,7,14,0,3,75,0.232,0.278,0.362,0.28
471,2025,Javier Assad,CHC,8,91,2.53,16,1,0,6,6,1,9,0,3,12,0.205,0.308,0.256,0.264
472,2025,Cole Ragans,KCR,13,186,4.89,39,10,0,25,25,7,12,0,0,78,0.227,0.274,0.407,0.293
473,2025,Mason Thompson,WSN,14,33,9.45,9,1,0,7,7,1,4,0,0,5,0.31,0.394,0.448,0.371
474,2025,George Soriano,MIA,24,87,4.26,18,2,1,10,9,2,11,0,2,15,0.25,0.36,0.389,0.334
475,2025,Gregory Santos,SEA,8,22,6.23,5,1,0,5,3,0,3,0,0,0,0.278,0.381,0.333,0.326
476,2025,Sauryn Lao,2 Tms,8,26,3.18,8,1,0,2,2,0,1,0,1,7,0.333,0.385,0.375,0.34
477,2025,Juan Morillo,ARI,37,85,4.74,24,4,1,13,10,2,8,0,0,17,0.32,0.386,0.48,0.376
478,2025,Joel Peguero,SFG,16,53,1.76,5,1,0,3,3,0,4,0,0,14,0.104,0.173,0.125,0.145
479,2025,Camilo Doval,2 Tms,67,150,2.88,29,4,0,14,11,2,20,0,2,36,0.23,0.342,0.31,0.3
480,2025,John King,STL,45,119,4.63,40,3,0,16,12,5,12,0,0,15,0.374,0.437,0.542,0.424
481,2025,José Soriano,LAA,31,329,4.11,78,13,1,40,35,5,32,0,2,76,0.268,0.344,0.371,0.318
482,2025,Cole Winn,TEX,33,99,1.93,10,2,0,7,6,2,6,0,3,23,0.114,0.194,0.205,0.186
483,2025,Max Kranick,NYM,23,67,3.24,16,1,0,6,6,1,2,0,0,9,0.25,0.269,0.313,0.254
484,2025,Easton McGee,MIL,8,25,4.05,5,0,0,3,3,0,2,0,0,5,0.227,0.28,0.227,0.232
485,2025,Hunter Greene,CIN,19,213,2.44,40,11,1,17,15,6,11,0,0,63,0.199,0.241,0.353,0.258
486,2025,Tobias Myers,MIL,22,124,3.07,31,4,1,11,10,4,6,0,1,21,0.265,0.306,0.419,0.315
487,2025,Ryan Rolison,COL,29,111,8.61,35,3,0,24,22,8,11,0,0,14,0.361,0.418,0.639,0.444
488,2025,MacKenzie Gore,WSN,30,503,3.4,114,21,0,44,44,15,50,0,5,131,0.259,0.337,0.409,0.327
489,2025,DL Hall,MIL,20,87,3.8,17,6,0,9,9,0,7,0,0,13,0.213,0.276,0.288,0.254
490,2025,Jeremiah Estrada,SDP,74,177,3.8,40,8,0,18,18,8,11,0,1,68,0.245,0.295,0.442,0.317
491,2025,Logan Gilbert,SEA,25,265,3.98,55,12,0,31,28,11,14,0,4,89,0.224,0.277,0.408,0.296
492,2025,Sean Reynolds,SDP,18,69,5.29,12,4,0,10,10,1,7,0,2,13,0.2,0.304,0.317,0.283
493,2025,Shane Baz,TBR,31,374,5.1,81,20,0,52,51,17,37,0,3,81,0.245,0.324,0.459,0.338
494,2025,Tarik Skubal,DET,31,599,2.42,110,21,2,48,42,17,31,0,3,196,0.196,0.241,0.332,0.25
495,2025,Owen White,CHW,3,21,2.25,9,2,0,1,1,0,1,0,0,4,0.45,0.476,0.55,0.446
496,2025,Matt Sauer,LAD,10,71,6,16,2,0,13,12,3,3,0,1,15,0.242,0.282,0.409,0.297
497,2025,Trevor Rogers,BAL,18,345,1.94,59,7,2,20,19,6,23,0,2,80,0.185,0.243,0.276,0.233
498,2025,Mason Englert,TBR,28,90,3.52,21,2,0,10,9,3,2,0,1,24,0.247,0.27,0.376,0.279
499,2025,Matthew Liberatore,STL,29,515,4.51,126,25,2,66,61,16,27,0,3,93,0.265,0.304,0.426,0.314
500,2025,Brenan Hanifee,DET,54,175,1.45,37,6,2,14,7,1,5,0,2,32,0.22,0.251,0.298,0.242
501,2025,Colin Holderman,PIT,24,80,7.71,24,4,0,15,14,3,8,0,2,10,0.348,0.425,0.536,0.414
502,2025,Josh Winckowski,BOS,6,32,1.17,5,1,0,2,1,0,3,0,1,5,0.185,0.281,0.222,0.237
503,2025,Logan Gillaspie,SDP,3,19,0,4,0,0,0,0,0,2,0,1,2,0.25,0.368,0.25,0.297
504,2025,Johan Oviedo,PIT,9,85,3.93,15,2,0,9,8,3,12,0,3,23,0.214,0.353,0.371,0.328
505,2025,Michel Otañez,ATH,6,20,17.18,7,1,1,7,7,2,3,0,0,4,0.412,0.5,0.941,0.582
506,2025,Taj Bradley,2 Tms,27,306,3.84,69,14,0,37,31,7,25,0,2,64,0.249,0.314,0.375,0.304
507,2025,Keider Montero,DET,20,202,3.88,49,6,0,22,21,6,8,0,2,46,0.255,0.292,0.38,0.294
508,2025,Carlos Hernández,3 Tms,40,104,4.97,24,3,0,14,14,2,6,0,1,23,0.247,0.298,0.34,0.283
509,2025,Angel Zerpa,KCR,66,161,5.59,44,14,0,23,23,4,12,0,1,34,0.303,0.356,0.483,0.36
510,2025,Roansy Contreras,2 Tms,5,26,8.44,8,1,0,5,5,2,1,0,1,3,0.333,0.385,0.625,0.429
511,2025,Oswald Peraza,LAA,2,10,47.25,6,1,0,7,7,1,0,0,1,0,0.667,0.7,1.111,0.754
512,2025,Yoendrys Gómez,3 Tms,20,116,2.7,23,3,1,8,8,1,12,0,1,27,0.228,0.313,0.307,0.281
513,2025,Carlos Vargas,SEA,64,189,4.95,54,8,0,24,22,6,15,2,7,29,0.327,0.404,0.485,0.385
514,2025,Dedniel Núñez,NYM,10,22,3,4,3,0,2,2,0,0,0,0,8,0.182,0.182,0.318,0.211
515,2025,Robinson Piña,2 Tms,2,6,18,3,0,0,2,2,1,0,0,0,1,0.5,0.5,1,0.634
516,2025,Eduardo Salazar,WSN,30,82,8.62,28,4,1,17,15,4,8,0,1,15,0.384,0.451,0.63,0.461
517,2025,Osvaldo Bido,ATH,25,209,5.48,53,12,1,30,27,9,23,1,6,27,0.299,0.394,0.531,0.395
518,2025,Eduarniel Núñez,2 Tms,10,33,3.38,5,1,1,3,3,0,6,0,2,6,0.208,0.394,0.333,0.336
519,2025,Steven Cruz,KCR,43,106,5.26,23,6,0,16,15,4,7,1,0,16,0.235,0.283,0.418,0.298
520,2025,Michael Mercado,PHI,3,11,9,3,0,0,2,2,0,2,0,0,2,0.375,0.455,0.375,0.366
521,2025,Juan Mejia,COL,54,135,2.36,24,7,1,12,9,3,8,0,4,48,0.198,0.267,0.347,0.269
522,2025,Cody Bolton,CLE,1,7,10.8,2,1,0,2,2,0,0,0,0,0,0.286,0.286,0.429,0.305
523,2025,Codi Heuer,2 Tms,3,10,3.38,1,0,0,1,1,1,1,0,0,3,0.111,0.2,0.444,0.273
524,2025,Janson Junk,MIA,21,212,4.09,48,13,0,27,25,2,3,0,1,41,0.236,0.246,0.33,0.248
525,2025,Collin Snider,SEA,23,66,2.87,14,4,1,7,5,1,4,0,0,13,0.237,0.281,0.39,0.288
526,2025,José Buttó,2 Tms,53,160,4.42,36,12,1,19,19,2,13,0,2,34,0.255,0.323,0.397,0.314
527,2025,Freddy Tarnok,MIA,5,9,0,0,0,0,0,0,0,2,0,0,2,0,0.222,0,0.154
528,2025,Joey Cantillo,CLE,31,288,2.93,53,15,0,27,23,7,26,0,0,81,0.204,0.274,0.342,0.272
529,2025,Robert Garcia,TEX,67,170,3.63,35,4,0,19,16,5,19,2,0,43,0.236,0.321,0.365,0.301
530,2025,PJ Poulin,WSN,27,67,3.6,14,1,0,6,6,0,7,0,2,12,0.25,0.343,0.268,0.284
531,2025,Max Lazar,PHI,31,92,4.5,22,4,0,12,11,4,7,0,0,11,0.262,0.315,0.452,0.33
532,2025,JP Sears,2 Tms,27,487,5.37,117,28,1,71,68,26,32,0,5,96,0.264,0.318,0.507,0.351
533,2025,Tom Cosgrove,CHC,2,14,0,2,0,0,0,0,0,1,0,0,3,0.154,0.214,0.154,0.175
534,2025,Hunter Stratton,2 Tms,14,49,3.75,9,1,0,6,5,2,4,0,1,8,0.209,0.286,0.372,0.288
535,2025,Cam Sanders,PIT,6,23,9,7,1,0,4,4,1,4,0,0,2,0.368,0.478,0.579,0.455
536,2025,Ron Marinaccio,SDP,7,30,1.13,4,0,0,1,1,0,2,0,0,9,0.148,0.2,0.148,0.164
537,2025,Keaton Winn,SFG,7,23,3.18,6,0,0,2,2,1,1,0,0,4,0.273,0.304,0.409,0.31
538,2025,Aaron Ashby,MIL,40,171,2.34,38,6,2,11,11,2,14,0,1,47,0.245,0.312,0.348,0.293
539,2025,Ben Brown,CHC,25,257,5.43,64,10,3,38,36,5,18,0,1,59,0.272,0.324,0.404,0.317
540,2025,Josh Walker,TOR,3,18,7.36,5,3,0,3,3,0,1,0,1,7,0.313,0.389,0.5,0.385
541,2025,Ezequiel Duran,TEX,4,8,0,1,0,0,0,0,0,0,0,0,0,0.125,0.125,0.125,0.11
542,2025,Luis Garcia,HOU,2,21,4.76,3,0,0,3,3,2,1,0,0,6,0.15,0.19,0.45,0.269
543,2025,Justin Bruihl,TOR,13,29,7.94,10,2,0,6,5,0,3,3,0,7,0.385,0.448,0.462,0.368
544,2025,Braxton Ashcraft,PIT,26,164,2.43,36,8,1,12,11,2,9,0,1,38,0.237,0.282,0.342,0.274
545,2025,Ryan Weathers,MIA,8,134,4.06,30,6,0,17,14,4,10,0,1,29,0.248,0.308,0.397,0.308
546,2025,Randy Dobnak,MIN,1,9,0,1,0,0,0,0,0,2,0,0,0,0.143,0.333,0.143,0.252
547,2025,Luarbert Arias,MIA,7,28,7.94,10,2,1,5,5,0,1,0,0,6,0.37,0.393,0.519,0.391
548,2025,Omar Cruz,SDP,2,10,10.8,2,0,0,2,2,0,3,0,0,2,0.286,0.5,0.286,0.384
549,2025,Valente Bellozo,MIA,32,179,3.05,34,5,0,16,15,6,11,0,3,32,0.213,0.271,0.356,0.274
550,2025,Brayan Bello,BOS,28,289,3.2,64,5,0,28,25,7,18,0,5,57,0.243,0.302,0.342,0.286
551,2025,Randy Rodríguez,SFG,45,94,3.22,22,5,0,10,8,2,4,0,1,29,0.25,0.287,0.375,0.288
552,2025,Jose A. Ferrer,WSN,69,214,5.81,62,9,2,33,31,2,14,1,5,45,0.323,0.38,0.422,0.351
553,2025,Ronny Henriquez,MIA,67,155,1.4,26,9,0,8,6,3,8,0,4,49,0.187,0.247,0.317,0.248
554,2025,Luis Peralta,COL,22,55,11.45,13,2,0,15,14,4,10,0,1,11,0.302,0.436,0.628,0.445
555,2025,Kai-Wei Teng,SFG,8,67,7.9,13,3,0,15,12,1,12,0,2,23,0.245,0.403,0.358,0.35
556,2025,Luinder Avila,KCR,12,31,2.45,5,2,0,2,2,0,4,0,0,9,0.192,0.29,0.269,0.255
557,2025,Justin Martinez,ARI,16,30,7.11,5,1,0,5,5,1,3,1,3,6,0.208,0.367,0.375,0.327
558,2025,Simeon Woods Richardson,MIN,23,239,4.47,49,10,1,30,28,9,22,0,2,59,0.229,0.305,0.411,0.312
559,2025,Lyon Richardson,CIN,34,103,3.13,19,7,0,14,8,0,13,1,1,19,0.224,0.32,0.306,0.278
560,2025,Kyle Bradish,BAL,6,53,2.4,8,0,0,4,4,1,1,0,1,21,0.157,0.189,0.216,0.182
561,2025,Joey Gerber,TBR,2,8,0,2,0,0,0,0,0,0,0,0,2,0.25,0.25,0.25,0.221
562,2025,Austin Cox,ATL,13,60,8.03,20,5,0,11,11,4,3,0,0,16,0.357,0.383,0.661,0.437
563,2025,Jonathan Bowlan,KCR,31,99,2.42,16,3,0,8,7,1,9,0,0,25,0.182,0.255,0.25,0.231
564,2025,Braydon Fisher,TOR,49,115,2.51,21,2,0,8,8,3,9,1,2,28,0.204,0.278,0.311,0.261
565,2025,Victor Vodnik,COL,45,100,2.42,20,5,0,9,7,2,7,0,0,27,0.217,0.27,0.337,0.266
566,2025,Ryan Fitzgerald,MIN,2,6,0,2,0,0,0,0,0,0,0,0,0,0.333,0.333,0.333,0.294
567,2025,Jonah Bride,MIN,4,25,12.27,10,2,0,5,5,0,2,0,2,1,0.476,0.56,0.571,0.496
568,2025,Luis Curvelo,TEX,16,45,8.1,11,2,0,10,9,3,4,0,0,11,0.268,0.333,0.537,0.371
569,2025,Randy Vásquez,SDP,28,291,3.68,62,11,0,32,30,8,18,0,4,41,0.232,0.289,0.363,0.286
570,2025,Mike Burrows,PIT,23,204,4.04,49,6,2,23,22,8,10,0,4,51,0.259,0.309,0.439,0.323
571,2025,Kyle Leahy,STL,61,200,3.08,44,9,0,19,17,2,9,0,1,43,0.238,0.27,0.319,0.257
572,2025,Ryan Fernandez,STL,30,81,6.5,22,3,1,13,13,4,6,0,1,18,0.297,0.358,0.527,0.379
573,2025,Lazaro Estrada,TOR,2,24,6,4,0,0,4,4,2,0,0,2,8,0.19,0.261,0.476,0.317
574,2025,Ethan Roberts,CHC,9,22,3.6,6,2,0,2,2,1,1,0,0,4,0.286,0.318,0.524,0.358
575,2025,Austin Warren,NYM,5,17,0,2,0,0,0,0,0,1,0,0,4,0.125,0.176,0.125,0.144
576,2025,Reese Olson,DET,13,154,3.86,34,8,0,16,16,2,15,0,1,34,0.246,0.325,0.348,0.301
577,2025,Cooper Criswell,BOS,7,50,4.76,14,1,0,8,6,3,4,0,0,6,0.311,0.36,0.533,0.379
578,2025,Shawn Dubin,2 Tms,30,87,5.21,25,4,0,11,11,4,6,0,2,16,0.316,0.379,0.519,0.388
579,2025,Erik Sabrowski,CLE,32,67,2.45,9,3,0,6,4,1,15,0,3,22,0.184,0.403,0.306,0.339
580,2025,Colin Selby,BAL,9,26,1.35,5,1,0,1,1,0,1,0,0,6,0.2,0.231,0.24,0.211
581,2025,Kody Funderburk,MIN,37,103,5.18,28,6,0,14,14,2,5,1,1,20,0.295,0.33,0.421,0.321
582,2025,Evan Sisk,2 Tms,17,44,5.4,11,2,1,6,6,1,3,0,1,11,0.275,0.341,0.45,0.343
583,2025,Alex Vesia,LAD,61,160,2.54,26,4,0,12,11,7,19,3,3,51,0.193,0.304,0.378,0.295
584,2025,Vinny Capra,CHW,3,10,0,3,0,0,1,0,0,0,0,0,1,0.3,0.3,0.3,0.265
585,2025,Jacob Lopez,ATH,21,314,4.81,65,10,1,42,39,14,31,0,5,88,0.234,0.322,0.428,0.328
586,2025,Tim Herrin,CLE,51,106,6.75,24,6,0,18,18,3,13,2,2,25,0.267,0.368,0.433,0.345
587,2025,Jayvien Sandridge,NYY,1,3,54,1,0,0,2,2,1,1,0,0,1,0.5,0.667,2,0.91
588,2025,Penn Murfee,CHW,14,44,5.19,14,3,0,5,5,2,4,0,0,7,0.35,0.409,0.575,0.421
589,2025,Yaramil Hiraldo,BAL,17,44,2.53,8,3,0,6,3,0,3,0,0,9,0.195,0.25,0.268,0.233
590,2025,Roddery Muñoz,STL,9,31,7.5,6,2,0,5,5,2,7,0,0,8,0.25,0.419,0.583,0.425
591,2025,Abner Uribe,MIL,71,166,2.25,32,2,0,13,11,3,11,0,1,49,0.211,0.268,0.283,0.249
592,2025,Nick Mears,MIL,58,126,3.09,24,4,2,13,11,2,7,0,1,30,0.212,0.254,0.336,0.253
593,2025,Brady Singer,CIN,32,312,3.45,62,15,2,31,29,4,23,0,6,63,0.222,0.293,0.333,0.278
594,2025,Sam Long,KCR,38,114,3.51,26,5,0,15,10,4,15,1,1,19,0.265,0.368,0.439,0.352
595,2025,Drew Rasmussen,TBR,31,263,2.62,49,5,0,21,20,7,15,0,1,49,0.198,0.247,0.304,0.244
596,2025,Ryan Zeferjahn,LAA,60,143,4.45,25,3,0,15,15,7,23,2,3,45,0.216,0.359,0.422,0.342
597,2025,Gavin Hollowell,CHC,7,25,5.06,5,0,0,3,3,0,5,0,0,6,0.25,0.4,0.25,0.315
598,2025,Will Wilson,CLE,1,3,27,1,0,0,2,2,1,0,0,0,0,0.333,0.333,1.333,0.679
599,2025,George Kirby,SEA,22,240,4.2,53,9,1,28,28,6,9,0,4,64,0.239,0.275,0.369,0.278
600,2025,Nathan Wiles,ATL,1,4,9,1,0,0,1,1,0,0,0,0,1,0.333,0.25,0.333,0.221
601,2025,Joe La Sorsa,CIN,5,20,11.57,6,2,0,7,6,2,2,0,0,0,0.333,0.4,0.778,0.486
602,2025,Paxton Schultz,TOR,13,53,2.92,14,5,0,7,4,3,1,0,1,12,0.28,0.302,0.56,0.36
603,2025,Korey Lee,CHW,2,6,9,2,0,0,1,1,0,2,0,0,0,0.5,0.667,0.5,0.525
604,2025,Matt Waldron,SDP,1,12,10.8,5,0,0,2,2,1,2,0,0,1,0.5,0.583,0.8,0.579
605,2025,Isaiah Campbell,BOS,6,23,8.44,8,0,1,5,5,1,0,0,1,3,0.364,0.391,0.591,0.419
606,2025,Nic Enright,CLE,26,74,0.95,11,2,0,2,2,1,9,0,1,18,0.172,0.284,0.25,0.251
607,2025,Brady Basso,ATH,11,39,3.68,9,2,0,4,3,0,7,1,0,4,0.281,0.41,0.344,0.338
608,2025,Sammy Peralta,LAA,5,34,9.45,10,3,0,8,7,0,4,3,0,2,0.345,0.412,0.448,0.343
609,2025,Xzavion Curry,MIA,3,9,9,2,0,0,3,2,0,1,0,0,1,0.25,0.333,0.25,0.273
610,2025,Luis Mey,CIN,21,55,3.65,11,1,0,5,5,3,8,0,1,10,0.244,0.364,0.467,0.36
611,2025,Hunter Gaddis,CLE,72,160,3.52,37,5,2,16,15,4,10,0,1,39,0.253,0.302,0.397,0.303
612,2025,Justin Slaten,BOS,36,77,2.33,17,3,0,7,5,2,3,1,0,15,0.233,0.26,0.356,0.261
613,2025,Ty Adcock,NYM,3,6,0,0,0,0,0,0,0,1,0,0,2,0,0.167,0,0.115
614,2025,Kevin Kelly,TBR,39,97,4.37,26,5,1,12,11,5,5,0,0,17,0.286,0.32,0.527,0.358
615,2025,Zak Kent,CLE,11,34,4.32,7,1,0,4,4,0,2,0,1,6,0.226,0.294,0.258,0.254
616,2025,Matt Brash,SEA,46,103,2.96,20,3,0,9,8,3,12,1,1,28,0.23,0.33,0.368,0.309
617,2025,Randy Wynne,CIN,1,6,0,2,1,0,0,0,0,0,0,0,1,0.333,0.333,0.5,0.356
618,2025,Jared Triolo,PIT,1,6,0,3,1,0,2,0,1,1,0,0,0,0.6,0.667,1.4,0.811
619,2025,Luis Contreras,HOU,9,29,8.59,4,1,0,7,7,2,4,0,0,7,0.16,0.276,0.44,0.309
620,2025,Noah Davis,2 Tms,8,37,8.59,11,1,0,7,7,1,3,0,2,11,0.344,0.432,0.469,0.399
621,2025,Connor Thomas,MIL,2,18,27,6,2,0,9,9,2,1,0,1,4,0.4,0.444,0.933,0.542
622,2025,Hunter Brown,HOU,31,352,2.18,68,10,0,25,22,8,17,0,6,91,0.208,0.26,0.312,0.254
623,2025,Bryan King,HOU,66,196,2.32,38,3,0,13,13,7,6,0,3,53,0.204,0.24,0.333,0.25
624,2025,Yennier Cano,BAL,62,144,2.88,32,2,0,13,11,3,12,0,2,33,0.252,0.324,0.339,0.297
625,2025,Casey Legumina,SEA,46,118,5.06,27,4,0,20,15,3,11,1,2,32,0.262,0.342,0.388,0.32
626,2025,Josh Simpson,MIA,31,79,7.47,22,1,1,16,13,2,11,2,1,19,0.328,0.43,0.463,0.386
627,2025,Quinn Priester,MIL,29,350,2.99,78,17,0,32,29,11,20,0,3,74,0.241,0.289,0.395,0.297
628,2025,Seth Johnson,PHI,9,28,4.05,7,2,0,5,3,1,0,0,0,7,0.25,0.25,0.429,0.288
629,2025,Tyler Owens,DET,3,9,0,2,0,0,0,0,0,1,0,0,1,0.25,0.333,0.25,0.273
630,2025,Anthony Maldonado,ATH,5,25,15.43,9,3,0,8,8,3,2,0,0,6,0.391,0.44,0.913,0.556
631,2025,Sawyer Gipson-Long,DET,8,63,10.95,21,1,0,16,15,8,3,0,2,7,0.368,0.413,0.807,0.503
632,2025,Brandon Walter,HOU,9,173,3.53,40,8,1,17,17,9,3,0,2,46,0.24,0.262,0.461,0.307
633,2025,Easton Lucas,TOR,6,81,8,22,4,0,16,16,5,7,0,0,14,0.306,0.358,0.569,0.389
634,2025,Beau Brieske,DET,21,53,10.13,15,3,0,14,12,5,6,0,0,8,0.333,0.404,0.733,0.467
635,2025,Andre Pallante,STL,31,368,5.33,89,13,2,55,49,11,32,0,5,51,0.275,0.345,0.429,0.337
636,2025,Austin Pope,ARI,1,5,0,1,0,0,0,0,0,0,0,0,1,0.2,0.2,0.2,0.176
637,2025,Jack Little,LAD,2,9,3.86,1,0,0,1,1,0,1,0,1,2,0.143,0.333,0.143,0.255
638,2025,Connor Gillispie,MIA,6,57,6.35,16,7,0,8,8,1,5,0,1,7,0.314,0.386,0.51,0.387
639,2025,Kade Strowd,BAL,25,68,1.08,10,0,0,2,2,1,11,0,1,11,0.179,0.324,0.232,0.269
640,2025,Andrew Saalfrank,ARI,27,77,1.29,13,2,0,4,3,1,3,0,0,14,0.181,0.208,0.25,0.201
641,2025,Chris Murphy,BOS,22,94,4.09,12,1,0,10,10,3,13,1,4,17,0.158,0.309,0.289,0.275
642,2025,Jackson Rutledge,WSN,61,188,4,42,8,0,22,20,5,11,0,4,47,0.249,0.305,0.385,0.301
643,2025,Ryan Pepiot,TBR,31,361,4.45,85,14,2,46,42,16,28,0,4,78,0.26,0.325,0.462,0.34
644,2025,Tyler Holton,DET,68,173,4.75,41,5,0,23,22,11,11,1,0,30,0.259,0.304,0.5,0.339
645,2025,Orlando Ribalta,WSN,22,69,5.02,16,3,0,8,8,4,8,0,1,15,0.271,0.362,0.525,0.378
646,2025,Erik Miller,SFG,35,80,1.5,16,5,0,3,3,0,13,4,1,11,0.25,0.38,0.328,0.305
647,2025,Ryne Nelson,ARI,32,334,4.44,74,19,4,40,40,12,21,0,1,78,0.239,0.287,0.442,0.312
648,2025,Caleb Freeman,CHW,5,9,0,1,0,0,0,0,0,1,0,0,2,0.143,0.25,0.143,0.197
649,2025,Joey Estes,ATH,3,30,15.88,12,3,0,10,10,3,1,0,1,3,0.462,0.467,0.923,0.553
650,2025,Hunter Bigge,TBR,13,35,3.24,7,0,0,3,3,3,3,0,1,6,0.226,0.314,0.516,0.355
651,2025,Drey Jameson,ARI,2,5,27,2,1,0,1,1,0,2,0,0,0,0.667,0.8,1,0.703
652,2025,Tommy Henry,ARI,2,18,4.15,4,0,0,2,2,2,1,0,1,6,0.267,0.353,0.667,0.427
653,2025,Bryan Hoeing,SDP,7,21,7.36,7,2,1,3,3,0,2,0,0,3,0.389,0.429,0.611,0.429
654,2025,Taylor Rashi,ARI,10,41,3.52,12,3,0,3,3,0,6,0,0,12,0.343,0.439,0.429,0.386
655,2025,Marc Church,TEX,5,11,3.86,1,1,0,1,1,0,4,0,0,1,0.167,0.455,0.333,0.365
656,2025,Nick Lodolo,CIN,29,498,2.94,100,18,0,42,41,19,22,1,9,128,0.216,0.265,0.377,0.279
657,2025,Porter Hodge,CHC,34,86,7.91,22,4,1,17,17,6,10,0,0,24,0.297,0.372,0.622,0.412
658,2025,Bradley Blalock,COL,14,123,9.45,39,3,0,28,28,9,9,0,0,11,0.351,0.39,0.622,0.424
659,2025,Cody Laweryson,MIN,4,8,3.86,1,0,0,2,1,0,0,0,0,2,0.167,0.143,0.167,0.126
660,2025,Ryan Gusto,2 Tms,27,214,4.25,46,8,1,27,25,3,11,0,5,45,0.236,0.29,0.333,0.275
661,2025,Sam Aldegheri,LAA,4,48,8.31,14,3,0,9,8,2,5,0,4,7,0.368,0.479,0.605,0.461
662,2025,Trevor McDonald,SFG,3,36,0,6,1,0,3,0,1,0,0,0,10,0.167,0.167,0.278,0.189
663,2025,Alex Carrillo,NYM,3,14,20.25,5,1,0,6,6,3,2,0,0,1,0.417,0.5,1.25,0.688
664,2025,Jayden Murray,HOU,9,28,2.7,7,0,0,2,2,0,2,0,0,6,0.269,0.321,0.269,0.27
665,2025,Wikelman González,CHW,14,37,0.96,5,1,0,2,1,0,4,0,0,13,0.156,0.243,0.188,0.204
666,2025,Angel Chivilli,COL,43,167,7.2,50,6,0,31,28,8,13,0,4,28,0.333,0.401,0.533,0.404
667,2025,Edgardo Henriquez,LAD,21,54,2.13,12,1,0,3,3,0,4,0,0,11,0.24,0.296,0.26,0.254
668,2025,Anthony Molina,COL,17,83,5.12,24,3,0,12,11,4,1,0,2,15,0.308,0.329,0.5,0.354
669,2025,Juan Burgos,2 Tms,12,43,4.5,10,2,0,5,5,2,6,0,0,10,0.27,0.372,0.486,0.373
670,2025,Rolddy Muñoz,ATL,3,11,13.5,2,0,0,2,2,0,4,0,2,1,0.4,0.727,0.4,0.543
671,2025,Anthony Veneziano,2 Tms,25,50,6.3,11,4,1,7,7,1,7,0,0,9,0.262,0.36,0.476,0.358
672,2025,Garrett Crochet,BOS,32,663,2.8,141,23,2,54,51,21,42,0,2,209,0.229,0.279,0.374,0.286
673,2025,Reid Detmers,LAA,60,184,4.2,37,8,0,21,21,6,17,3,0,59,0.223,0.293,0.38,0.288
674,2025,Emerson Hancock,SEA,21,181,4.4,46,11,0,23,21,3,8,0,4,28,0.274,0.32,0.393,0.312
675,2025,Jared Shuster,CHW,12,53,8.38,19,8,0,10,9,0,4,2,1,10,0.396,0.453,0.563,0.428
676,2025,Cade Cavalli,WSN,10,95,6.11,32,3,1,14,12,3,7,0,3,13,0.381,0.442,0.548,0.427
677,2025,Max Meyer,MIA,12,142,6.07,41,7,0,22,20,7,11,0,1,30,0.315,0.373,0.531,0.389
678,2025,Bryce Jarvis,ARI,10,46,12.1,12,4,0,13,13,3,5,0,1,12,0.3,0.391,0.625,0.429
679,2025,Cole Wilcox,TBR,1,8,40.5,3,1,0,5,3,0,1,0,0,1,0.429,0.5,0.571,0.464
680,2025,Bobby Miller,LAD,2,13,5.4,6,1,0,1,1,0,1,0,1,3,0.545,0.615,0.636,0.544
681,2025,Landon Knack,LAD,10,83,7.36,21,2,0,17,15,8,7,0,2,11,0.284,0.361,0.635,0.419
